12,46,72
4,59,12
77,94,4
42,84,50
75,57,23
99,56,38
86,56,28
50,14,60
98,66,8
55,12,6
90,19,72
28,33,41
84,39,98
93,62,3
14,75,91
19,58,33
83,61,20
38,30,88
61,81,64
6,51,59
35,75,86
96,41,52
40,61,45
88,91,35
96,22,90
5,32,51
65,5,81
48,56,5
28,99,85
78,82,23
9,71,53
28,23,19
53,68,93
54,76,25
69,48,89
63,27,82
54,81,40
41,71,46
84,99,92
95,17,61
60,82,10
7,40,54
41,46,11
84,100,16
53,39,20
84,44,88
58,30,61
77,92,36
76,80,72
97,13,26
28,92,89
96,22,4
50,0,42
39,34,89
25,23,59
82,78,89
76,87,49
16,48,82
36,55,2
59,38,49
32,77,99
73,34,69
3,32,22
49,4,45
71,40,59
93,52,48
63,38,37
89,35,20
4,18,48
43,11,20
60,75,35
55,70,5
25,66,38
89,19,22
35,46,91
66,78,85
19,23,5
73,76,21
86,4,86
71,18,19
5,6,89
42,79,84
57,70,27
88,25,19
82,2,12
33,75,48
56,84,49
84,7,2
78,50,70
50,78,89
53,10,71
77,4,41
44,96,78
2,63,0
77,51,10
72,80,46
71,30,13
75,8,3
19,19,100
45,46,51
100,48,16
81,88,57
89,25,36
21,97,7
27,36,14
56,59,85
100,74,72
58,53,98
54,64,64
28,2,95
28,37,94
2,99,100
44,26,78
73,90,3
59,78,32
63,65,14
49,12,13
93,96,31
85,89,83
20,4,16
35,97,74
57,29,7
78,3,36
45,3,51
31,63,85
1,68,5
61,91,7
5,30,78
25,32,11
39,76,29
40,69,71
28,30,32
52,18,51
17,94,62
96,84,52
89,21,43
67,37,48
90,18,10
61,31,13
67,97,80
76,87,45
38,84,30
39,100,7
53,65,50
6,87,57
10,49,79
68,8,44
9,86,53
51,21,3
48,81,61
59,81,74
48,97,44
61,23,91
44,70,77
62,81,80
24,19,72
55,65,37
0,2,6
88,96,96
41,47,38
46,55,87
16,89,54
57,3,71
71,33,25
99,30,66
65,6,94
16,84,99
87,11,23
8,74,78
66,24,79
93,57,50
0,88,87
68,92,20
72,61,7
52,14,81
100,88,54
39,6,43
30,47,75
63,40,11
52,16,74
96,48,60
38,85,31
74,87,87
23,50,44
76,89,54
36,20,80
15,25,75
91,81,44
81,49,48
41,51,99
31,46,85
10,32,39
37,72,18
78,61,97
13,22,14
1,5,46
49,57,89
69,21,13
79,48,79
26,69,64
47,57,43
62,88,56
43,97,3
35,16,55
67,71,52
15,50,26
20,63,79
61,16,22
94,62,19
48,38,58
85,69,55
46,100,92
32,32,53
58,91,23
60,55,34
48,52,4
48,22,45
5,23,7
83,76,32
68,48,36
34,5,89
76,24,94
23,42,43
74,31,90
56,3,63
48,65,25
9,66,85
22,86,84
5,51,40
58,75,43
85,9,13
80,66,27
72,0,22
2,31,52
1,22,23
28,10,36
59,33,75
70,8,47
4,78,69
93,57,59
0,65,32
69,15,17
92,76,4
7,94,32
70,6,89
27,4,73
80,64,28
53,99,80
32,59,39
85,18,94
50,47,69
43,58,71
8,82,59
90,5,69
92,0,97
73,67,24
41,58,1
43,9,71
99,60,27
58,46,60
57,7,99
80,70,81
78,97,0
57,69,45
9,12,53
53,59,66
56,36,21
56,54,25
95,98,55
100,72,5
43,53,78
65,24,47
37,84,76
28,28,69
69,70,62
9,37,39
35,52,88
56,98,61
62,70,14
10,81,85
80,58,5
43,77,23
2,58,1
37,9,68
94,84,97
32,61,61
18,35,78
5,40,80
80,36,69
95,76,78
6,34,16
87,18,14
42,72,10
91,29,98
39,51,73
45,23,78
21,57,50
48,30,29
14,14,60
95,93,41
77,78,3
98,58,3
50,23,55
60,23,87
67,95,41
81,49,80
49,90,79
76,50,49
69,77,92
28,48,81
66,49,60
33,2,18
5,16,84
70,61,92
30,81,29
24,92,26
31,51,28
23,9,46
73,8,0
8,17,87
51,33,89
31,90,42
0,60,80
11,54,4
81,49,60
12,28,1
83,15,70
59,61,70
90,39,64
0,56,33
2,25,16
50,35,39
63,88,62
30,56,87
59,35,41
57,53,83
33,53,56
18,31,23
69,35,85
38,60,30
76,18,2
65,77,32
56,18,7
20,49,57
93,7,51
50,71,65
16,28,1
58,8,0
97,81,86
27,4,30
90,3,40
41,95,25
60,3,81
78,19,92
72,36,41
16,32,27
94,59,80
29,68,20
87,33,33
55,33,47
89,66,50
21,98,54
23,49,1
67,23,59
80,94,78
98,38,29
66,40,2
92,3,3
98,91,2
16,77,87
66,83,98
0,49,94
60,49,88
84,72,15
45,6,21
2,98,70
49,37,33
6,76,94
18,20,85
86,7,54
25,40,36
33,33,94
24,36,86
4,68,50
14,93,68
25,68,11
89,50,58
51,77,51
33,32,18
90,42,49
100,71,11
2,33,76
37,84,12
90,55,58
57,69,9
70,67,4
29,19,94
58,8,6
56,65,54
41,23,32
41,76,41
85,63,9
22,20,82
39,21,10
52,32,83
46,98,62
38,30,20
93,69,100
73,81,18
65,0,20
2,25,86
48,1,23
61,61,35
95,82,17
56,4,26
27,20,28
93,29,46
57,8,11
59,4,88
25,58,8
50,93,60
97,12,21
87,60,49
56,36,100
19,75,16
68,62,2
0,80,75
41,29,67
80,52,86
75,61,77
76,75,76
87,23,38
23,77,60
2,94,99
7,98,45
37,81,94
18,38,0
92,96,73
14,45,38
4,42,16
52,20,54
74,62,67
38,36,3
53,56,13
27,20,66
48,49,17
65,33,26
55,70,1
22,37,98
41,34,58
66,4,87
73,44,4
22,29,62
59,67,6
71,31,6
83,93,19
76,70,98
83,52,25
75,88,49
33,50,89
3,44,76
0,57,30
13,14,82
20,82,13
43,62,87
4,68,84
92,73,7
99,10,35
54,14,44
91,25,82
35,32,8
4,42,91
99,62,54
22,99,97
9,35,22
4,69,72
33,60,45
88,41,32
64,90,29
73,18,13
80,18,33
54,10,34
38,79,48
59,59,12
29,69,42
12,14,44
61,65,96
19,99,5
54,25,44
77,17,72
40,10,61
14,41,29
25,79,30
29,24,90
37,40,91
24,5,12
71,79,59
22,57,56
87,66,51
91,22,78
85,36,34
10,24,74
67,11,11
40,15,74
17,4,94
84,16,61
62,49,88
0,67,58
28,36,44
41,78,49
50,75,31
40,73,40
48,72,42
40,26,67
12,11,37
28,12,11
74,16,89
58,21,40
12,67,11
36,39,69
58,76,37
79,49,38
96,1,26
26,100,69
52,79,16
49,75,85
19,56,57
47,29,78
16,94,7
42,17,15
43,43,8
58,43,41
63,96,17
99,8,17
84,76,33
87,86,4
30,37,0
50,98,76
77,96,10
84,9,49
58,14,5
57,84,83
16,44,78
8,85,40
90,98,72
31,46,10
59,56,0
95,4,42
63,87,98
27,76,32
98,97,30
59,38,74
68,82,38
3,34,89
19,73,2
68,50,75
6,66,74
99,35,75
89,56,97
5,44,82
82,30,72
66,95,13
75,72,64
0,30,17
68,90,73
43,2,81
7,77,80
14,59,71
73,17,56
24,49,80
2,10,80
59,16,27
61,79,32
48,41,52
1,6,33
67,27,9
62,76,42
45,45,23
98,22,90
11,66,37
4,25,56
95,8,35
95,92,56
100,17,33
85,83,16
62,4,48
38,56,23
69,63,50
74,28,86
78,67,25
2,80,71
90,60,60
85,97,88
54,61,25
24,97,81
12,86,87
4,33,8
57,56,86
20,54,75
91,92,51
35,43,40
7,81,82
42,35,25
10,99,27
12,58,93
71,40,45
5,52,91
54,46,85
88,96,94
95,5,31
16,22,59
13,32,46
51,97,86
4,67,81
6,80,14
39,91,5
84,0,81
99,20,67
29,19,25
10,80,88
2,23,9
13,46,13
80,36,28
11,10,92
23,32,96
59,13,32
48,81,87
71,85,98
41,52,20
67,48,32
53,87,97
83,50,94
24,50,48
18,17,26
55,65,48
48,54,3
32,22,50
62,50,85
15,52,73
71,65,9
4,58,23
69,75,76
99,58,28
28,15,13
91,62,58
85,95,26
49,3,21
24,59,72
50,70,28
91,98,6
65,97,21
30,14,93
84,43,96
58,87,59
11,91,72
83,55,0
61,92,97
47,17,70
14,92,50
31,59,8
11,56,88
69,10,6
15,29,9
43,42,45
16,4,86
65,37,22
84,39,45
92,23,32
39,41,95
67,42,44
80,43,35
12,61,81
30,23,96
27,46,90
88,93,20
96,95,73
17,45,95
86,94,58
31,40,3
36,13,46
64,87,75
3,80,43
11,32,63
65,78,13
98,53,70
32,26,15
30,12,80
83,94,86
16,71,0
99,33,33
97,77,42
47,13,77
26,42,89
13,33,40
7,64,72
58,96,95
11,7,50
9,24,12
34,28,33
5,43,11
24,24,58
32,42,13
88,22,47
26,54,30
28,29,81
85,68,78
88,71,86
88,21,52
47,71,26
2,71,15
52,27,97
83,31,61
20,45,41
56,96,63
17,33,50
0,31,51
90,60,75
5,52,34
27,34,91
79,7,1
10,71,67
90,9,5
4,58,27
46,59,71
28,3,73
49,21,84
68,58,7
36,4,31
16,13,94
8,6,3
93,80,50
31,19,9
42,0,80
29,37,11
81,22,14
98,32,17
67,81,96
25,0,18
62,64,32
36,100,66
100,71,42
93,86,76
79,58,56
86,39,27
23,55,14
30,23,68
10,6,38
0,16,15
64,68,5
33,77,63
84,10,10
72,35,12
23,89,30
74,25,52
80,49,75
47,34,57
70,46,22
1,38,51
92,36,79
20,44,34
0,16,72
72,83,76
41,45,52
71,75,85
50,60,57
6,25,82
83,40,22
95,87,77
36,51,40
16,68,50
98,13,50
43,47,84
28,63,1
70,52,26
36,49,87
89,91,77
76,35,36
72,9,91
91,90,26
23,62,77
16,16,57
97,96,27
47,8,30
4,71,62
93,54,94
47,12,11
91,46,50
32,81,65
66,47,88
85,13,43
68,2,23
50,93,53
5,81,30
73,22,16
74,28,68
65,74,76
66,15,90
58,99,27
3,89,60
95,3,84
3,50,76
59,63,71
9,87,83
54,47,58
27,16,44
47,56,47
27,87,23
85,15,60
60,86,91
1,85,38
51,17,70
8,96,83
55,43,73
47,31,53
69,33,23
34,85,85
61,39,90
100,78,27
39,38,3
35,96,74
36,63,15
73,60,30
63,60,49
85,40,16
68,86,91
21,83,16
85,60,70
70,8,32
32,86,75
59,1,60
13,57,41
35,32,9
74,91,75
87,42,57
52,81,39
46,83,63
75,12,57
32,50,1
100,82,17
90,96,68
20,28,17
6,39,86
54,18,49
16,90,48
81,88,19
81,27,26
36,66,10
20,78,25
81,87,42
14,70,3
73,15,21
80,16,65
100,29,61
77,32,24
6,15,31
51,21,12
68,87,78
80,24,92
31,43,3
4,10,29
61,41,14
34,38,71
84,65,56
24,39,15
22,93,64
83,97,85
4,60,80
100,21,81
82,87,15
19,18,97
21,89,99
53,73,93
41,95,5
10,42,32
88,85,51
54,99,87
70,33,24
94,98,63
78,82,40
9,0,41
24,90,10
45,82,41
13,53,80
88,68,63
44,80,23
48,9,74
96,13,86
87,65,4
57,66,88
7,81,3
52,64,42
61,94,9
69,68,74
41,79,10
73,29,21
55,7,55
29,25,61
98,2,31
40,40,57
16,93,20
61,72,57
17,94,2
38,32,40
87,92,88
72,16,55
10,24,89
95,34,24
88,82,96
42,93,89
64,46,35
6,10,83
34,74,88
4,65,45
53,47,44
31,40,3
78,34,30
84,17,60
23,88,100
53,36,69
3,32,73
2,87,99
10,19,43
31,4,75
68,15,43
100,5,9
39,2,53
4,91,38
47,87,77
63,10,25
88,43,68
40,64,46
78,8,56
88,66,10
4,16,56
79,19,34
11,87,94
29,47,37
26,0,18
92,100,75
30,71,75
41,45,12
33,85,48
91,38,99
45,54,90
45,59,63
64,3,18
21,91,100
8,66,83
50,87,10
79,76,0
84,54,66
62,83,57
64,6,95
13,79,11
73,19,14
57,17,48
35,68,39
13,90,97
59,69,24
44,18,11
49,30,86
48,93,5
22,9,77
37,29,98
22,55,42
7,56,68
61,58,68
50,51,97
65,4,98
22,84,12
39,6,12
24,60,81
95,54,29
73,24,3
63,84,71
30,2,73
81,69,16
19,19,8
51,63,100
26,36,4
22,62,51
30,66,18
16,22,35
84,74,79
31,10,74
34,84,84
42,13,75
49,40,15
51,4,4
44,27,62
2,11,54
16,86,24
27,38,34
5,80,96
20,73,38
76,49,12
10,90,89
63,98,78
17,100,0
97,24,65
4,10,30
66,95,51
75,42,82
88,15,67
64,31,66
19,22,98
99,63,89
37,79,38
14,52,89
13,77,23
41,74,95
38,17,30
44,26,53
52,78,95
53,92,15
36,67,49
69,39,95
22,82,49
62,33,81
54,41,8
15,83,94
91,57,55
29,13,40
28,76,4
16,25,20
96,68,69
49,28,94
69,60,37
29,96,16
25,29,63
81,39,21
57,54,89
72,43,25
39,36,94
63,60,50
92,29,28
21,80,86
42,68,23
37,60,67
57,95,70
37,100,92
97,1,29
42,98,58
62,61,70
71,23,84
90,44,2
89,79,93
39,89,34
37,54,64
100,31,53
85,25,91
74,57,42
67,58,74
91,61,20
96,77,1
26,49,30
29,32,21
71,4,45
5,100,59
50,19,24
61,80,68
77,8,91
19,73,96
96,67,57
52,35,61
33,87,67
6,3,41
31,78,44
26,39,31
60,32,0
24,31,22
4,5,93
32,1,26
68,48,17
64,100,13
47,61,65
26,45,30
73,87,30
42,72,33
14,9,78
77,18,79
28,28,60
67,62,13
94,89,52
59,7,49
86,40,85
3,91,35
34,29,51
82,16,52
99,92,7
90,35,48
91,95,46
93,54,30
75,57,29
57,37,29
34,86,80
59,63,10
4,7,22
44,47,3
11,50,85
30,33,69
36,6,38
17,60,21
42,24,64
33,98,99
13,27,60
41,45,7
60,16,21
27,94,85
81,38,9
44,83,99
38,69,36
17,20,97
11,14,85
28,55,69
3,2,81
31,7,57
50,31,68
23,43,10
36,53,7
11,70,51
83,65,70
83,59,32
6,29,56
72,57,22
10,21,23
90,77,77
89,35,56
30,74,9
3,54,14
24,1,73
7,75,66
46,66,58
83,85,74
8,72,31
75,11,11
79,15,95
93,83,5
39,30,83
45,80,34
89,53,7
93,70,46
71,83,87
26,30,14
55,41,71
32,84,30
87,57,91
78,94,80
99,37,48
46,55,42
1,91,5
6,20,58
4,18,69
39,86,17
90,80,84
9,63,7
57,46,3
2,24,63
58,51,41
14,25,24
70,19,81
17,61,56
21,48,86
21,2,6
37,13,98
8,89,28
87,59,19
34,45,39
70,12,30
49,39,59
22,89,1
2,7,13
58,87,94
75,76,45
68,21,44
87,1,41
30,63,94
27,49,28
76,92,84
81,41,0
73,72,48
1,41,73
74,25,7
68,80,62
9,2,48
39,98,60
37,100,61
31,52,58
32,82,1
42,29,26
73,34,65
85,51,6
62,20,33
48,66,86
83,61,7
30,6,19
87,51,62
27,95,20
64,23,44
63,27,91
2,31,66
4,6,58
2,86,92
94,56,32
30,11,10
88,2,5
99,1,83
35,89,90
19,38,49
51,30,40
29,80,34
12,53,16
67,49,32
34,48,56
56,22,31
70,43,28
16,47,50
37,18,12
94,82,69
33,82,16
14,7,28
19,98,39
15,29,100
2,86,37
6,70,88
0,16,25
20,39,8
64,98,28
7,18,98
1,67,35
53,98,85
12,2,75
91,26,96
6,83,34
60,88,50
21,40,58
36,28,61
54,26,0
64,81,9
43,27,87
26,93,5
11,57,24
91,89,56
62,92,61
41,29,66
82,62,61
34,4,32
57,52,11
17,4,19
57,52,13
67,37,34
50,98,94
75,63,31
30,23,54
71,73,1
82,80,99
80,1,96
13,24,41
17,43,22
67,82,59
22,87,92
38,36,2
35,32,44
20,70,65
53,59,30
91,92,46
17,95,92
81,43,48
26,13,56
67,20,98
80,48,63
37,29,71
70,73,25
67,4,67
54,38,95
61,35,99
75,60,13
11,16,80
32,52,36
36,88,89
17,22,62
66,98,98
26,17,72
66,45,56
54,78,99
53,31,19
5,32,41
33,98,83
31,27,75
63,78,97
88,88,23
86,42,10
40,96,6
68,66,55
30,82,41
51,20,74
29,6,21
39,97,44
91,51,14
15,31,96
40,52,53
1,57,57
95,5,9
35,52,12
59,38,34
7,3,68
4,94,49
2,68,39
25,68,99
78,67,87
61,53,99
96,25,9
10,47,56
23,93,82
40,38,33
29,9,13
17,18,14
96,92,28
78,15,6
100,56,45
21,40,18
57,0,48
28,85,71
89,37,72
27,35,40
56,49,83
67,7,83
47,45,14
100,1,9
97,96,87
72,13,11
27,57,11
84,96,31
84,39,46
59,86,75
32,94,22
83,67,4
90,69,83
72,99,72
58,94,81
15,76,77
15,90,91
53,31,44
67,91,56
75,100,55
85,41,32
79,22,98
88,21,37
56,72,79
2,10,5
93,82,56
56,20,53
44,41,89
85,89,2
22,92,77
47,5,10
2,17,58
76,99,8
11,43,53
70,30,16
63,31,73
21,20,48
13,11,37
95,69,74
95,84,90
87,18,98
3,92,1
33,98,7
49,24,47
54,86,41
8,93,3
12,3,47
90,60,13
68,90,57
18,11,63
32,41,89
91,75,3
13,14,87
69,59,34
78,23,43
1,2,9
40,23,23
100,3,0
31,58,30
62,95,25
39,31,69
33,83,72
83,45,2
88,25,83
35,6,73
76,61,60
19,40,8
72,53,32
38,57,1
77,42,100
33,17,33
97,26,37
75,92,44
98,78,83
12,1,93
23,99,23
22,74,53
46,56,40
92,94,95
38,35,71
84,37,61
90,74,94
83,0,72
45,20,89
63,58,42
37,0,52
19,96,91
97,79,71
86,70,35
15,84,17
82,62,20
95,68,97
22,1,86
2,59,38
21,39,57
70,57,25
72,12,86
66,55,13
64,92,36
70,33,13
77,3,46
99,22,55
52,38,59
42,26,76
4,40,99
18,88,99
85,86,26
26,30,46
9,71,55
69,37,95
79,73,67
13,61,63
71,46,6
88,54,68
61,7,23
32,42,70
43,97,83
82,50,96
76,47,3
14,15,41
13,9,75
46,12,82
97,93,54
80,40,55
35,69,92
99,39,46
2,68,16
95,57,78
48,50,11
31,47,56
16,14,15
97,73,29
53,52,99
42,80,27
65,69,97
90,52,88
28,57,69
31,18,85
8,8,55
84,91,69
40,22,30
25,15,39
52,38,26
38,21,36
71,39,59
13,7,97
52,81,3
72,39,59
50,41,26
49,13,79
27,29,7
66,88,99
70,25,78
0,60,24
72,17,31
48,67,80
4,33,93
81,9,92
17,29,81
56,1,60
19,88,90
89,10,35
5,55,64
20,70,64
29,3,33
64,36,80
19,2,63
4,92,89
16,9,21
12,50,3
55,78,8
74,41,39
15,88,29
70,70,38
77,41,0
4,1,91
98,46,52
21,60,46
93,73,51
7,63,62
35,21,25
85,53,4
78,56,96
48,34,30
94,69,31
55,63,36
62,76,1
76,73,48
97,97,83
21,19,31
74,100,51
56,13,73
3,1,8
11,10,1
95,10,90
55,87,49
43,0,1
93,9,58
18,40,76
52,96,16
14,91,56
70,74,51
86,96,67
100,55,46
84,11,7
10,10,58
42,51,42
77,53,83
30,19,11
43,75,45
42,60,77
30,17,80
32,64,61
5,66,97
77,80,97
65,28,75
85,72,24
3,52,82
16,22,24
56,75,44
45,51,47
64,39,67
26,40,77
37,13,68
76,73,81
63,45,52
8,0,88
2,17,12
78,18,78
87,28,100
24,51,46
48,7,79
41,46,10
2,2,89
64,98,33
30,92,13
8,69,30
23,7,56
78,2,30
2,46,22
7,42,70
97,13,41
18,70,73
60,6,98
23,35,89
50,81,72
23,73,66
97,13,25
83,95,58
83,64,46
69,35,34
1,42,0
27,22,90
34,75,12
29,51,15
20,27,88
0,37,23
95,21,76
82,59,34
58,11,10
56,53,76
92,55,17
32,84,74
43,91,98
30,74,78
20,91,77
55,18,24
4,18,66
81,2,51
25,25,65
33,45,51
38,5,49
88,44,65
7,40,46
28,18,63
77,69,35
85,78,5
32,82,62
71,30,63
34,76,60
94,4,56
86,65,55
30,63,83
63,50,89
6,86,24
73,71,70
19,77,77
87,22,44
75,91,25
89,66,74
23,42,90
1,67,59
93,67,82
16,29,24
62,89,91
46,99,34
53,90,3
92,63,7
51,64,61
50,96,24
38,58,50
9,13,68
99,62,45
2,42,22
37,83,68
27,83,0
7,24,82
15,78,24
60,14,15
32,21,70
90,99,8
52,27,27
4,86,45
55,34,34
72,80,91
72,19,57
45,43,58
72,12,26
31,19,26
96,68,44
65,0,61
83,51,15
54,51,82
97,5,39
7,3,58
43,74,51
3,86,43
83,92,96
77,16,30
47,70,48
84,32,79
25,76,57
66,3,29
24,69,72
36,48,22
58,23,51
35,66,59
38,35,27
56,53,93
90,75,9
89,17,37
41,82,48
79,92,67
45,28,49
56,17,52
99,88,17
20,52,27
91,41,0
83,99,33
85,52,17
26,28,1
36,54,54
62,50,0
10,53,23
91,84,67
79,14,69
100,80,29
90,14,76
79,42,49
32,98,23
45,11,61
56,19,0
62,14,58
95,38,67
40,51,93
44,44,84
6,93,37
10,81,43
44,44,74
18,98,64
12,98,89
68,62,72
88,89,16
8,11,53
19,35,64
50,50,81
51,77,97
50,43,89
12,27,21
22,67,23
72,4,53
8,4,37
54,36,21
24,83,84
71,0,53
17,71,87
94,47,49
33,22,15
70,69,68
92,27,20
6,25,64
44,34,60
43,4,75
62,10,52
2,11,12
52,36,9
70,11,1
87,94,30
12,31,64
100,15,13
42,58,12
82,29,72
50,30,76
19,55,24
12,89,96
17,64,22
26,11,44
29,74,53
52,85,66
26,63,58
56,99,54
40,98,90
70,40,57
51,6,11
91,78,66
59,17,37
84,98,100
26,42,18
13,73,13
65,51,64
5,27,36
83,17,62
83,34,34
10,17,56
59,11,26
62,12,80
98,11,88
99,16,16
30,4,41
69,58,30
6,98,39
28,43,57
7,58,74
87,15,72
25,21,76
94,63,20
29,20,34
34,14,30
14,35,88
84,59,99
9,38,22
88,34,56
56,35,23
0,21,38
69,96,38
23,26,64
63,18,91
55,13,53
19,86,63
70,60,63
73,19,38
55,46,96
7,3,8
47,30,41
56,38,55
79,33,3
75,16,94
38,89,25
12,31,19
61,65,100
14,43,93
96,53,14
33,52,59
76,93,5
71,42,77
77,51,58
56,4,38
49,100,59
7,21,43
42,55,11
35,38,78
25,47,44
5,36,45
42,54,21
85,53,43
84,100,99
46,71,7
25,49,47
67,39,63
5,21,100
96,13,57
85,91,6
65,91,27
32,89,46
88,18,22
90,39,58
68,60,44
59,98,71
61,13,97
73,55,50
1,15,97
26,13,57
59,67,89
92,86,85
22,69,11
75,27,41
62,65,80
87,46,58
77,73,94
26,62,4
64,98,61
82,43,5
64,54,44
75,2,86
64,82,60
92,42,5
80,75,64
6,38,5
53,43,80
23,44,92
56,55,16
48,0,75
48,75,85
11,18,40
23,40,34
79,70,95
81,35,40
30,46,76
90,21,82
47,7,72
94,30,56
62,85,54
64,78,81
5,97,97
76,65,51
81,33,64
26,10,4
79,94,39
37,13,26
18,17,82
83,32,99
0,0,0
3,37,50
47,26,97
23,89,71
16,81,60
75,54,59
16,68,97
100,44,53
28,0,41
92,94,10
20,79,37
89,48,15
64,64,3
87,21,72
25,89,43
88,49,46
87,4,21
22,97,42
77,56,73
26,40,98
68,21,59
64,16,42
35,71,88
64,99,13
74,30,11
82,13,74
16,32,51
49,7,46
71,96,84
40,34,32
99,95,37
12,5,34
46,28,21
24,32,36
86,54,35
15,18,99
4,1,16
25,48,42
73,56,26
54,94,26
47,87,8
78,5,97
82,15,40
0,36,50
32,56,52
44,3,21
13,18,71
70,11,91
26,58,26
93,53,100
50,21,41
76,38,38
98,74,57
71,77,58
58,24,80
18,71,19
81,47,77
78,3,63
35,93,28
77,11,52
91,8,8
90,38,51
2,98,55
32,92,40
87,56,83
25,19,3
78,98,5
71,25,83
31,20,22
6,90,21
42,27,45
51,46,82
7,17,10
47,73,39
76,17,74
62,71,16
31,46,9
84,38,76
73,83,41
10,31,74
15,86,38
24,77,91
53,24,15
75,97,51
8,85,57
30,18,42
50,34,72
36,63,1
35,72,33
25,18,14
79,27,89
68,41,80
86,39,28
88,95,29
47,69,50
81,50,21
50,7,36
66,81,1
39,2,84
62,1,40
32,20,88
9,65,2
79,83,88
95,83,56
94,59,57
78,73,13
89,5,54
66,18,41
31,97,51
25,7,59
4,86,3
97,52,4
36,28,52
35,88,4
32,44,51
43,79,56
62,50,40
21,83,96
11,94,33
77,32,71
50,37,93
32,5,49
68,54,73
80,84,32
33,10,80
81,64,60
44,45,32
97,34,7
67,43,15
49,37,97
62,61,43
77,23,76
0,9,70
67,33,42
43,17,2
52,12,5
35,55,14
29,49,44
62,95,46
63,54,72
23,12,50
19,69,87
17,84,89
48,61,100
21,97,72
85,92,42
22,53,18
40,3,96
57,3,71
72,74,3
15,52,34
93,91,0
67,90,66
35,14,60
6,66,81
65,90,9
79,74,85
32,37,96
11,1,94
13,60,11
50,17,31
58,25,35
100,89,87
0,16,7
6,53,97
91,2,100
94,100,77
60,98,18
59,33,83
74,82,64
89,41,99
11,8,28
9,24,35
98,89,47
83,40,54
70,99,73
83,1,84
72,37,51
46,45,35
71,10,77
74,51,44
18,93,99
8,18,88
19,8,71
70,86,65
12,59,51
59,61,5
84,17,32
8,29,94
46,67,41
38,77,89
33,89,58
88,37,78
97,81,10
36,14,97
54,32,42
95,69,14
33,69,75
34,82,85
34,89,60
4,22,57
62,29,80
55,99,94
12,64,90
90,43,44
31,60,74
67,75,48
96,60,30
21,10,59
54,44,6
63,10,0
19,56,17
87,22,30
23,92,49
53,56,96
28,52,96
32,23,37
13,68,2
72,27,31
73,57,74
67,10,79
87,45,38
8,0,81
3,0,64
63,18,60
27,75,56
1,84,37
29,79,94
32,29,96
11,88,95
75,6,72
61,87,90
58,13,37
12,53,29
21,37,92
41,49,57
21,68,98
24,8,53
77,92,21
89,67,9
19,17,42
80,97,64
51,85,54
89,39,12
53,80,98
74,6,2
76,81,1
98,48,73
92,4,10
45,87,29
43,77,33
97,32,1
78,17,41
17,36,76
8,35,44
26,76,62
62,35,40
61,44,86
79,22,79
54,71,75
97,22,4
88,40,33
45,63,33
86,98,18
9,69,29
83,95,11
83,95,86
92,44,57
97,27,87
96,61,65
3,25,72
58,52,95
12,77,36
98,63,6
89,47,51
16,57,66
92,43,91
63,2,97
98,45,69
61,86,35
16,15,46
94,72,81
55,53,70
100,32,6
19,93,93
84,71,25
90,26,63
7,21,86
31,51,45
26,77,53
24,61,98
68,47,9
7,20,31
59,20,33
22,71,66
13,32,0
22,15,20
19,60,30
3,42,95
33,51,98
57,21,94
58,48,79
16,60,47
69,48,35
79,98,57
4,82,70
35,29,45
1,86,62
17,38,100
12,63,83
84,45,66
95,57,38
24,96,5
2,0,75
93,16,30
94,32,1
91,76,13
61,11,79
76,89,22
34,60,79
9,8,85
64,89,32
14,58,35
50,30,41
37,85,50
73,20,75
36,67,27
1,34,57
22,61,0
85,61,9
42,72,0
35,58,49
12,87,83
18,21,48
65,18,95
27,35,7
25,41,75
97,97,95
77,59,54
55,40,82
53,21,87
80,84,52
44,49,89
5,71,32
83,17,57
70,79,82
93,8,37
45,4,68
60,75,4
9,88,74
51,5,83
90,7,73
62,16,72
86,98,9
44,70,86
84,3,32
44,29,21
58,23,43
79,73,25
98,68,86
52,18,37
87,27,55
1,16,19
34,69,33
99,51,57
12,8,1
42,17,96
91,94,62
64,65,61
97,63,6
44,17,80
77,13,38
39,70,42
92,43,79
56,20,12
14,21,97
99,74,68
61,89,46
5,26,26
36,37,61
75,52,29
19,61,82
56,22,32
12,94,41
91,76,3
49,13,93
88,51,33
77,4,37
33,58,16
40,26,32
87,50,53
49,80,96
36,54,31
35,7,50
97,12,81
5,45,5
13,4,57
83,17,40
19,79,99
61,9,40
75,46,66
80,42,36
45,1,34
92,58,89
98,9,94
1,2,54
0,46,95
16,8,2
63,87,97
64,67,96
73,19,94
9,0,45
63,12,63
92,45,1
45,90,57
9,44,97
38,5,20
33,39,44
96,65,55
28,64,17
67,79,26
48,23,35
89,72,30
36,86,50
94,34,88
35,7,74
43,33,35
19,40,46
11,66,1
63,84,63
88,99,92
78,84,84
82,42,86
55,61,54
4,42,76
20,72,41
25,19,8
58,89,1
100,87,85
91,63,70
47,88,25
60,63,89
90,38,71
86,43,16
4,7,98
69,82,77
0,43,26
58,53,6
60,32,5
76,94,17
46,43,37
75,94,41
1,7,41
68,44,49
24,22,14
13,28,33
18,75,9
61,4,49
42,12,99
6,11,88
9,2,71
3,60,64
47,53,47
100,52,95
71,43,38
2,35,79
38,97,16
9,80,74
73,51,53
14,64,77
52,54,14
34,64,22
86,90,3
95,69,52
53,37,99
27,0,56
92,81,15
